TLR1	NaN	0.099622	0.3592	0.60272	-1.1281	0.40043	-0.46484	-0.075675	1.8875	0.073137	-0.17589
TLR6	NaN	-0.18406	0.023262	0.71099	-0.69487	0.18246	-0.1532	-0.11515	1.9894	1.4822	-0.47284
FAM114A1	NaN	0.071396	0.50599	-0.1968	0.43379	0.5744	-0.0018735	0.27735	0.67301	0.054702	0.046934
TMEM156	NaN	-1.2143	-0.46364	-0.16838	-0.7972	-0.047318	-0.99661	-1.2949	-0.48459	-0.46304	-0.75229
KLHL5	NaN	-0.10482	-0.0052165	-0.3672	-0.41933	-0.018008	-0.33537	-0.23625	0.52984	-0.48755	-0.21265
WDR19	NaN	-0.030455	0.3881	-0.24705	0.4222	0.23217	0.083973	0.40147	0.87538	0.094057	-0.12835
RFC1	NaN	0.10341	0.39481	-0.22611	0.19572	0.25528	-0.13042	0.33564	0.85736	-0.10644	0.083931
KLB	NaN	-0.61269	-0.9924	-2.034	-0.4899	-0.14605	-0.92199	-0.85117	-0.14874	-0.22296	-0.75789
RPL9	NaN	0.25218	0.4995	0.22097	-0.0047553	0.31083	0.10101	0.38013	-0.18721	-0.40917	0.10208
LIAS	NaN	-0.074263	0.31169	-0.18626	0.0028709	0.17048	-0.12271	0.42471	0.20477	-0.29935	-0.20403
UGDH	NaN	0.48527	0.70519	-0.24611	0.31862	0.61513	-0.010278	0.25175	1.047	-0.051462	0.02012
UGDH-AS1	NaN	0.53782	-0.11136	0.0713	0.31805	0.067484	0.59707	0.26374	0.83284	0.43353	0.33549
SMIM14	NaN	0.067547	0.31568	-0.26054	0.21771	0.23788	-0.020714	0.01713	1.3668	0.27685	0.0028948
UBE2K	NaN	-0.02949	0.077372	-0.14249	0.035318	0.13838	-0.1143	0.007975	0.61596	-0.18436	-0.098147
PDS5A	NaN	0.0026454	0.30069	-0.04028	0.022462	0.14107	-0.041265	0.15768	1.0156	-0.032	-0.023341
N4BP2	NaN	-0.25197	0.35291	-0.060477	0.05293	0.44738	-0.092347	0.29156	1.4227	-0.3295	-0.093262
RHOH	NaN	-0.4294	-0.76087	0.86663	0.21856	0.6808	-0.50278	-0.35383	0.6275	0.28722	-0.053947
RBM47	NaN	0.088213	0.35038	0.54831	-0.44289	0.62294	0.2232	0.083622	1.5167	0.66358	0.10997
NSUN7	NaN	0.22445	0.050725	0.71612	-0.54069	0.44782	0.35585	-0.27804	0.62742	-0.027414	-0.33056
APBB2	NaN	0.017406	0.11134	-0.43157	0.31916	-0.012039	0.085361	-0.071233	0.94309	-0.22382	-0.16677
UCHL1	NaN	-0.39684	0.16427	-0.0064688	-0.33929	-0.066273	0.061963	-0.017313	0.047294	-1.0637	-0.059022
LIMCH1	NaN	-0.15024	-0.032089	-0.64293	-0.47208	0.13557	0.29009	-0.036323	0.80469	-0.13686	-0.47995
TMEM33	NaN	0.038625	0.1997	0.15415	0.042352	0.12074	0.014385	0.077534	0.75824	0.070261	0.022169
DCAF4L1	NaN	0.049901	-0.0164	0.18382	0.41971	-0.30071	0.28514	-0.5351	0.38433	-0.98188	0.11226
SLC30A9	NaN	0.016924	0.21205	-0.17869	0.25277	0.20056	-0.056842	0.11864	0.76107	-0.17671	-0.046409
SHISA3	NaN	-0.12053	0.18238	0.51949	0.32588	0.091168	0.20696	0.13917	0.64594	-0.53209	-0.10201
ATP8A1	NaN	0.072303	0.33989	0.88369	0.26645	-0.070766	0.18813	0.37501	1.4502	1.4736	0.26053
GUF1	NaN	0.0035068	0.17869	-0.32841	0.25077	0.18951	-0.11254	0.12946	0.785	0.21357	-0.13591
GNPDA2	NaN	-0.020721	0.2878	-0.07721	-0.11421	0.18378	-0.034207	0.13002	0.79167	-0.74095	-0.16999
GABRG1	NaN	-0.66415	0.36658	2.5836	0.53274	-0.22956	0.93868	0.07262	1.694	-1.1972	1.12
GABRA2	NaN	1.1573	0.55719	0.1251	0.23097	0.31824	0.49459	0.24818	1.5044	1.0861	0.25205
RAC1P2	NaN	0.20265	0.77423	0.40619	0.55205	0.59532	0.17636	0.25915	0.62751	0.24239	-0.18247
COMMD8	NaN	0.055298	0.19173	0.24614	0.1364	0.42595	-0.35808	0.10958	0.2819	-0.8606	-0.10572
ATP10D	NaN	0.11579	0.27868	0.83459	0.12489	0.039459	0.23152	0.10707	1.174	0.393	0.31801
NFXL1	NaN	0.08483	0.50092	0.11153	0.2821	-0.17873	-0.13619	0.15403	1.2586	0.3743	-0.011759
CNGA1	NaN	-0.75115	0.50246	1.6355	2.2635	0.6662	0.26545	0.3159	0.5831	-2.2486	-0.037656
TXK	NaN	0.52856	0.22463	1.1011	-1.4142	0.5732	-1.0387	-0.21346	2.7904	0.19626	-1.2536
TEC	NaN	0.71487	0.73307	0.78994	-0.15989	0.59492	-0.17346	0.055977	1.3315	0.73819	0.061481
SLAIN2	NaN	0.062524	0.34853	-0.08188	0.2576	0.30292	0.05924	0.36367	1.0526	-0.047249	0.094789
FRYL	NaN	0.17735	0.13119	0.035833	0.28113	-0.048773	0.23428	0.38984	1.0093	0.37355	0.10568
OCIAD1	NaN	-0.04032	0.28976	-0.14134	0.22916	0.17003	0.041162	0.2858	0.19469	-0.35019	0.017714
OCIAD2	NaN	0.30011	0.076466	0.22967	0.093467	-0.091023	0.037828	0.29482	-0.44435	-0.70957	0.51019
DCUN1D4	NaN	0.15369	0.32274	-0.11579	0.24583	0.32641	-0.046692	0.12495	0.75918	-0.10236	0.010784
LRRC66	NaN	-0.44753	-0.65279	-1.0326	0.05934	0.51064	-0.25853	0.082916	-0.65027	0.22424	-0.42254
SGCB	NaN	-0.0022829	0.23246	-0.21685	0.3355	0.20905	0.013094	0.29779	0.52676	0.10979	-0.18316
SPATA18	NaN	-0.012857	0.50146	-0.18405	0.30784	0.35069	-0.46646	0.31003	0.51674	0.40685	-0.29347
USP46	NaN	-0.065463	0.21842	-0.21323	0.10142	0.24494	-0.16053	-0.068064	1.1066	0.088284	-0.15717
USP46-AS1	NaN	-0.13753	0.06905	-0.60592	-0.001918	-0.36617	-0.23762	-0.11823	1.2131	0.11996	0.14203
DANCR	NaN	0.044461	0.51708	-0.20344	0.15552	0.050648	0.26652	0.13632	0.29018	-0.17425	0.18946
SCFD2	NaN	-0.27461	0.22056	-0.19227	-0.16623	0.05465	-0.1987	-0.19945	0.49954	-0.085198	-0.19742
FIP1L1	NaN	0.25644	0.41832	0.14155	0.36184	0.17213	0.069947	0.27016	0.92012	-0.092461	0.15519
LNX1	NaN	0.18064	0.28129	0.021981	0.87787	-0.68081	0.36779	0.35261	0.94391	-0.94445	0.41778
CHIC2	NaN	-0.023688	0.14752	0.2479	0.49042	0.11185	-0.07847	0.14939	0.19147	-0.11323	-0.21703
PDGFRA	NaN	-0.099199	0.6429	-0.15705	0.22317	0.19083	0.051881	0.32912	0.82392	0.64593	0.24305
KIT	NaN	-0.33024	-0.13377	-1.0143	0.50703	0.44112	-0.60961	0.12549	0.99231	1.3327	-0.073915
KDR	NaN	-0.33119	-0.59705	-0.084139	-0.016635	-0.28033	0.23309	-0.14022	0.8781	-0.11756	0.068133
SRD5A3	NaN	0.041355	0.15428	0.13531	0.14913	0.12668	0.097287	0.063772	0.50681	0.12331	0.064434
SRD5A3-AS1	NaN	-0.19908	-0.080731	-0.08144	0.14355	-0.12947	0.37686	0.16786	0.84772	-0.2332	-0.020321
TMEM165	NaN	-0.24972	0.06848	-0.0662	0.029523	0.11256	-0.026758	0.076055	0.60719	-0.56778	-0.26151
CLOCK	NaN	-0.074746	-0.024325	-0.066567	-0.14259	0.09182	-0.035276	0.20701	0.97285	0.15557	0.016242
EXOC1	NaN	0.13369	0.22481	0.092182	0.40484	0.20568	0.045408	0.25538	0.76999	-0.41316	0.035949
CEP135	NaN	0.040108	0.051584	0.27777	0.31563	-0.061951	0.18623	0.22352	1.7681	-0.00012318	0.24172
AASDH	NaN	-0.023064	0.12992	-0.012863	0.13943	0.21282	-0.07543	0.19471	0.65896	0.2384	-0.11591
PPAT	NaN	0.094739	0.49018	0.16294	0.15993	0.19862	-0.03142	-0.051614	1.297	0.10358	0.11067
PAICS	NaN	-0.25691	0.2211	-0.020073	-0.10012	0.32979	-0.2482	-0.13765	0.65539	0.070265	-0.047007
SRP72	NaN	0.00041425	0.26147	0.12497	0.31994	0.28712	-0.052486	0.10545	0.92321	-0.021075	0.10471
HOPX	NaN	-0.55642	0.18707	3.2864	-0.19117	0.14784	0.17919	0.48826	0.40099	0.32666	0.5067
REST	NaN	-0.035096	-0.11423	-0.42651	-0.31556	0.1495	-0.01731	-0.24969	1.0742	0.11121	-0.16166
NOA1	NaN	-0.022329	0.35892	-0.13473	-0.021047	0.33671	0.19119	0.20998	0.23138	0.17794	0.020684
POLR2B	NaN	0.013267	0.11881	-0.2429	0.20918	0.30206	-0.020544	0.13533	1.2535	0.14277	-0.02929
IGFBP7	NaN	-0.090198	-0.27671	0.56587	-0.25652	-0.60654	-0.17471	-0.06521	-0.49532	-0.23406	-0.15686
LPHN3	NaN	1.0184	-0.5249	1.2462	0.43754	-0.17735	0.57267	-0.19584	1.1644	0.70819	0.18086
CENPC	NaN	-0.027304	0.31214	-0.11429	0.38552	0.11132	-0.12542	0.25752	0.73937	-0.36935	0.01658
UBA6	NaN	-0.011987	0.15823	0.11894	-0.11843	0.13366	0.015736	0.1028	1.1735	-0.05803	-0.20337
YTHDC1	NaN	0.12255	0.32508	0.025337	0.38922	0.19125	0.14346	0.41699	0.90987	0.10837	0.25716
CSN1S1	NaN	-0.2054	-0.24432	-3.384	-1.9899	0.26963	0.27633	-0.74925	0.52256	-4.0674	0.15994
IGJ	NaN	0.10252	1.6262	3.6228	-1.8983	1.5094	0.071825	-0.48592	0.026952	0.28284	0.07588
UTP3	NaN	0.11457	0.17831	0.051012	0.24028	0.28425	0.023769	0.32234	0.2859	-0.060034	0.063623
RUFY3	NaN	0.098491	0.29886	0.25563	0.24915	0.20756	0.21293	0.28202	1.2092	0.22655	0.16935
GRSF1	NaN	-0.068472	0.175	-0.14384	0.1148	0.21616	-0.11905	0.19862	0.44018	-0.076013	-0.023714
MOB1B	NaN	0.089286	0.21389	0.13079	-0.29777	0.17412	-0.16729	0.061451	1.1013	0.082978	0.0092388
DCK	NaN	0.042767	0.25056	0.14638	0.17389	0.34525	0.16715	0.19167	1.1622	-0.19832	0.084734
SLC4A4	NaN	-0.032891	0.037409	-1.3718	0.71771	0.052036	-0.46975	-0.23063	0.86247	-1.117	-0.082318
ADAMTS3	NaN	-0.75012	-0.40012	-0.58163	0.84891	-0.25848	-1.2928	-0.30513	1.3534	-0.042043	-0.61305
COX18	NaN	-0.30824	0.012093	-0.37107	0.16316	0.32182	-0.30629	-0.095636	0.43872	-0.39025	-0.28282
ANKRD17	NaN	-0.079335	0.18063	-0.0029437	-0.15727	0.15976	0.018205	0.078327	1.5111	0.29222	-0.15473
PPBP	NaN	1.4581	-0.53494	2.5707	0.10884	-2.0441	0.15715	-0.86648	2.1249	1.4317	-0.61956
CXCL3	NaN	0.48347	0.64391	1.7617	0.054611	1.0379	1.2142	0.40423	0.49171	0.96407	1.1384
CXCL2	NaN	0.31157	-0.65279	0.7732	-0.67906	-0.91134	0.03506	0.41241	-0.83103	0.55196	-0.016424
MTHFD2L	NaN	-0.078733	7.7219e-05	-0.24441	0.072464	0.20136	-0.077654	0.1311	0.26933	-0.38092	-0.38603
BTC	NaN	-0.043116	0.82638	-0.35785	0.7073	1.0615	-0.0032864	0.41843	0.74262	-0.74637	0.50981
PARM1	NaN	0.24567	0.29855	0.34994	0.51368	-0.37861	0.54828	0.48289	1.0631	-0.13946	0.47081
RCHY1	NaN	0.12896	0.28809	-0.19375	0.31442	0.13848	-0.0034124	0.15679	0.57158	0.016852	0.14233
THAP6	NaN	0.25305	0.37339	-0.0055497	0.33163	0.12841	0.083846	0.47244	1.3778	-0.46109	0.064476
G3BP2	NaN	-0.022479	0.21601	-0.070505	0.18467	0.16845	0.11495	0.13091	1.2013	0.37885	-0.017709
USO1	NaN	-0.020585	0.28859	-0.089355	0.14023	0.27446	-0.14229	0.18849	1.0615	-0.33454	0.052651
NAAA	NaN	0.086451	0.42922	0.50692	0.4013	0.33819	0.26151	0.1878	0.51577	0.42952	0.19331
SDAD1	NaN	0.16724	0.36867	0.19421	0.30739	0.13445	-0.049079	0.13164	1.0411	-0.094665	0.11311
CXCL9	NaN	-0.41168	0.16112	1.3608	-0.87736	-0.86622	0.19764	-0.5973	0.10804	-0.91872	-0.29452
CXCL10	NaN	0.27206	0.71075	2.3109	1.2628	0.17298	0.54893	-0.33217	-0.14647	-0.97484	0.46344
CXCL11	NaN	0.81265	-0.022532	2.5898	0.22113	-0.17728	0.044355	-0.25258	-0.34923	-2.2817	0.26192
NUP54	NaN	0.04743	0.44584	0.088176	0.46673	0.20558	0.087283	0.31894	0.50105	-0.22096	0.20498
SCARB2	NaN	-0.095998	0.057297	-0.082145	-0.12373	0.32081	-0.022289	-0.0063124	1.0395	0.16189	0.074166
FAM47E	NaN	-0.17943	0.36466	0.0001172	0.43255	0.25076	-0.077913	0.23637	0.6052	-0.27447	-0.047621
FAM47E-STBD1	NaN	-0.3678	0.068339	-0.61051	-0.31877	0.12342	-0.0082827	0.18465	0.47873	0.093119	-0.17034
CCDC158	NaN	-0.30144	0.024809	-1.2081	0.40075	0.0052121	-0.46564	-0.031817	0.8227	-0.31122	-0.32979
SHROOM3	NaN	0.39963	-0.15344	-0.7874	0.92682	0.4072	0.46757	0.68892	1.5694	-0.92663	0.44937
SEPT11	NaN	-0.20379	-0.069884	-0.58071	-0.10698	-0.034918	-0.40268	-0.18163	0.7947	-0.24188	-0.24676
CCNI	NaN	0.48083	0.72562	0.50858	0.66999	0.38913	0.37801	0.61945	0.46568	0.57753	0.5391
CCNG2	NaN	0.24323	0.6413	0.10304	0.54327	0.36504	-0.38853	0.38321	1.1144	0.17736	0.57208
CNOT6L	NaN	0.15211	0.08858	0.28689	0.183	-0.026898	0.14246	0.15415	1.0759	0.1679	0.20936
MRPL1	NaN	-0.16171	0.44379	-0.0085831	0.11354	0.19877	-0.22474	0.076939	0.017951	-0.70709	-0.075422
FRAS1	NaN	-0.48122	-0.59991	0.80574	1.1704	0.12682	0.2468	0.19355	2.8854	2.4747	-0.021276
SERBP1P5	NaN	0.33174	0.78294	-0.11151	0.72787	0.59762	-0.13825	0.9613	1.191	-0.038365	-0.069274
ANXA3	NaN	0.0008578	0.14886	0.31799	1.3793	-0.74605	0.48771	0.64577	0.17004	-1.7663	0.063622
RP11-792D21.2	NaN	-0.31068	0.92527	0.25359	0.23088	0.34659	1.286	0.34584	0.88177	-0.50846	0.34519
BMP2K	NaN	-0.10065	0.18602	-0.16904	-0.87082	0.65462	-0.015957	-0.062521	1.7464	0.83653	-0.057742
PAQR3	NaN	0.14717	0.31257	0.064811	0.75731	0.35802	0.13631	0.57126	1.5963	-0.11541	0.00020178
LINC00989	NaN	-0.13743	0.028528	0.98294	0.78939	-0.85879	0.5301	0.58745	1.656	-1.0114	0.50282
ANTXR2	NaN	-0.036604	0.94816	0.39501	0.68154	0.38219	-0.0024959	0.57289	1.3354	0.16214	0.37502
PRDM8	NaN	0.36917	0.72001	1.3915	0.74599	0.40215	0.68491	0.83582	1.2263	1.1673	0.67583
PRKG2	NaN	0.31439	0.79403	-2.0307	0.78266	1.1984	1.4721	-0.13611	2.117	-1.7893	0.14742
RASGEF1B	NaN	0.20751	0.81508	0.8792	0.079433	0.76023	-0.139	0.26641	1.3395	0.96254	0.29616
HNRNPD	NaN	0.2725	0.38689	0.37362	0.51295	0.17075	0.21394	0.38734	0.4746	0.32713	0.26979
HNRNPDL	NaN	0.082072	0.43251	0.16497	0.29215	0.26761	-0.0056239	0.27654	0.70705	-0.071526	0.092625
ENOPH1	NaN	0.0074784	0.15632	0.15591	0.34994	0.39548	0.14226	0.097761	0.56528	-0.16752	-0.049693
TMEM150C	NaN	0.14405	0.16176	0.37171	0.28437	-0.17384	0.24944	0.7175	1.7348	-0.97295	0.32344
SCD5	NaN	0.094248	0.55672	0.98403	0.014103	0.16686	0.45502	0.55567	0.79516	0.65474	0.79119
SEC31A	NaN	-0.0095383	0.30353	0.055515	0.36729	0.3018	-0.018436	0.20028	1.152	0.088943	0.015304
THAP9-AS1	NaN	-0.045531	0.25035	0.11774	0.78674	0.25136	0.25074	0.28325	0.75201	-0.75015	0.0091811
THAP9	NaN	-0.0066829	0.26037	-0.16865	0.32412	0.18746	0.2791	0.15619	0.92774	-0.64004	0.090305
LIN54	NaN	0.29755	0.17194	-0.010058	0.29008	0.21236	0.28102	0.15157	1.0587	-0.262	0.11935
COPS4	NaN	0.10789	0.29259	-0.12647	0.21655	0.39738	-0.11977	0.14088	0.15132	-0.080751	-0.0067142
PLAC8	NaN	0.47612	0.24652	1.818	-0.21664	-0.2042	-1.0032	-0.73847	0.31839	-0.45769	0.099494
COQ2	NaN	-0.17372	0.41602	-0.040901	0.008302	0.057183	-0.15746	-0.086092	0.019498	-0.17782	-0.13522
HPSE	NaN	0.24282	0.30093	0.79913	-0.47523	0.43392	-0.16038	-0.044585	1.3489	2.0002	-0.043119
HELQ	NaN	0.43194	0.51904	-0.10576	0.16259	0.28648	0.1212	0.40319	0.34874	-0.052981	0.052398
MRPS18C	NaN	-0.032012	0.53998	0.11424	0.37164	0.22021	-0.14144	0.17478	-0.086244	-0.226	-0.123
FAM175A	NaN	0.49479	0.70743	0.29213	0.27248	0.21352	0.25348	0.34022	1.8739	-0.13696	0.41635
AGPAT9	NaN	0.27987	1.0939	1.1877	-0.22701	0.24789	-0.21886	0.66782	1.3322	0.28031	0.41735
CDS1	NaN	-0.052685	1.2781	0.92329	-0.088925	2.0047	1.8392	0.69557	0.6969	1.362	0.21892
WDFY3	NaN	0.1073	0.23532	0.026092	0.041936	0.092579	0.21047	0.30487	1.5131	0.68585	-0.031636
WDFY3-AS2	NaN	0.27579	0.95039	0.29755	1.0132	0.24108	0.39246	0.67993	1.1208	-0.084917	0.37532
ARHGAP24	NaN	-0.08283	0.34916	0.13198	0.67016	0.13716	0.55639	0.047416	0.95763	-0.18444	0.12484
RP13-514E23.1	NaN	0.64557	0.35556	0.15548	0.033321	-0.23084	0.10324	0.21876	-0.72268	0.023692	-0.4916
MAPK10	NaN	-0.027715	0.13323	-0.74063	0.28847	0.24601	-0.10163	0.48301	0.25927	0.20902	-0.069298
PTPN13	NaN	0.1092	0.51784	-0.0072755	0.55023	0.0059876	-0.20694	0.28546	1.2334	0.046524	0.013061
SLC10A6	NaN	0.063559	0.90447	1.7289	2.1367	-0.095804	0.7763	1.2219	2.6193	-2.6936	0.74013
C4orf36	NaN	0.45085	0.23707	-0.13214	0.38926	-0.19238	-0.18077	0.33317	0.80577	-0.21673	-0.07177
AFF1	NaN	0.11599	0.53603	-0.0093602	0.38053	-0.049414	0.072526	0.24762	1.4915	0.2539	0.23972
TECRP1	NaN	0.13207	-0.17051	-0.46543	1.5067	0.51375	-0.042779	0.049412	-1.2449	0.70389	-0.57421
KLHL8	NaN	-0.071781	0.10919	-0.29688	-0.0080194	0.11	-0.26963	0.15353	1.1437	0.25667	-0.0031267
HSD17B13	NaN	0.14472	0.28729	0.28566	1.2071	-0.38079	0.33485	0.3867	0.065152	-1.8682	0.32804
HSD17B11	NaN	0.11574	0.43906	0.35717	0.59019	0.14584	0.38441	0.37577	0.60621	-0.042599	0.23417
NUDT9	NaN	0.0036351	0.3361	0.2599	0.22278	0.035635	0.018223	0.38642	0.15892	-0.27927	0.16395
SPARCL1	NaN	-0.093264	0.039142	0.22506	0.8126	-0.42298	0.21502	0.0748	0.60084	-0.50707	0.21323
HSP90AB3P	NaN	0.2441	0.32316	0.10154	0.48607	0.58811	0.55523	1.1566	1.2043	0.84467	0.56976
SPP1	NaN	0.81894	0.046659	3.1847	-0.38131	2.4534	0.62714	-0.22735	2.7253	1.7686	1.8236
PKD2	NaN	0.28726	0.37388	0.13023	0.44508	0.31311	0.14614	0.3826	1.5066	-0.027534	-0.17034
ABCG2	NaN	0.47996	0.030834	1.3862	0.60039	0.96871	0.27016	-0.3406	2.0903	1.0077	0.44098
PPM1K	NaN	0.28489	0.50018	0.43097	1.0369	0.10888	-0.068972	0.89008	1.4326	0.32799	0.72401
HERC6	NaN	0.52465	0.28782	0.5699	1.2058	0.030375	0.54095	0.3718	0.18301	0.17522	0.30226
HERC5	NaN	0.457	0.10333	0.43931	1.3517	0.69504	0.33065	0.55192	0.3729	-0.13169	0.45232
HERC3	NaN	0.13142	0.52357	0.10137	0.19448	0.38167	0.37085	0.49625	2.062	0.33791	0.2639
NAP1L5	NaN	-0.15249	0.058187	-0.77023	0.50017	-0.0044607	0.0407	-0.041191	0.00026338	-0.16782	-0.10509
FAM13A-AS1	NaN	0.20362	0.48002	-0.040162	0.43113	0.14778	-0.1424	0.26967	1.5515	0.098217	0.045403
FAM13A	NaN	0.10152	0.76254	-0.48593	1.4601	0.2243	-0.46642	0.52749	0.58453	-0.28924	0.32512
TIGD2	NaN	-0.065359	0.077313	-0.30614	-0.28613	0.17846	-0.39282	0.29003	0.60256	-0.40922	-0.48251
GPRIN3	NaN	-0.052434	-0.067367	1.0913	-0.28253	-0.10679	0.15718	-0.29132	3.0545	1.4516	-0.32776
SNCA	NaN	0.22919	0.40609	1.7305	-0.069603	0.49916	-0.1652	0.52833	0.70959	0.77569	-0.17774
MMRN1	NaN	0.93967	0.36742	1.2502	0.87805	-0.70245	0.38392	-2.5378	1.065	1.0807	0.47018
CCSER1	NaN	0.57184	0.92237	0.16027	0.46266	0.0098218	0.94999	0.054031	2.6936	0.24126	0.40303
TMSB4XP8	NaN	0.15187	0.85295	1.3105	0.072518	0.35431	0.29677	0.30559	-0.14308	-0.019501	0.17682
SMARCAD1	NaN	0.028181	0.18739	-0.053194	-0.086803	0.23071	-0.18349	0.14654	1.2249	-0.12813	0.017448
HPGDS	NaN	0.09962	0.41873	1.5979	-0.37105	1.5734	0.095038	0.37284	0.27849	0.73384	0.033146
PDLIM5	NaN	0.049014	0.54659	0.16258	0.019329	0.11268	0.010578	0.15354	1.1938	-0.053627	0.093872
UNC5C	NaN	-0.2114	0.57053	-0.24746	-0.57564	0.22894	0.11575	0.60006	0.90468	0.79534	-0.042341
RAP1GDS1	NaN	-0.0055007	0.098644	0.081609	-0.12297	0.12623	-0.22758	0.038008	0.72363	-0.058735	-0.029747
TSPAN5	NaN	-0.073799	-0.0024605	0.46264	0.11084	0.4039	0.026505	0.098437	0.96579	0.36937	0.30569
EIF4E	NaN	-0.05406	0.15128	0.21469	0.15519	0.2721	-0.28854	0.16202	0.75459	-0.33906	0.057998
METAP1	NaN	-0.0080148	0.26449	0.527	0.028999	0.31567	-0.037305	0.23908	0.79919	0.51372	0.18417
ADH5	NaN	0.072726	0.35567	-0.09501	0.56252	0.31486	0.016274	0.18681	0.48717	-0.23059	-0.024212
RP11-696N14.1	NaN	-0.156	0.2086	-0.025821	0.52922	0.098281	-0.10814	0.33236	1.315	-1.4507	0.007914
ADH1A	NaN	0.65005	1.4111	1.5555	1.2606	0.45529	0.31301	1.4263	1.554	0.22556	1.1904
ADH1B	NaN	0.48689	1.5226	0.80545	1.3246	0.52932	0.055344	1.4334	1.4337	-0.18369	0.62518
ADH1C	NaN	-0.020226	1.0295	0.095931	0.82972	0.57519	0.53432	0.75726	0.31821	0.23994	0.1219
TRMT10A	NaN	-0.22702	-0.056234	-0.44597	0.43553	0.18746	-0.25023	0.43767	0.17968	-0.88003	-0.074716
MTTP	NaN	0.19359	-0.64906	-1.3456	1.6734	0.23068	-1.0718	0.12896	-1.4333	-1.1306	-1.0499
DAPP1	NaN	0.021304	0.15385	1.4461	-0.054181	0.029325	-0.54251	-0.32862	1.7461	1.0222	-0.44611
LAMTOR3	NaN	0.023864	0.21709	-0.099679	0.39215	0.31143	0.023795	0.22794	0.51283	-0.36127	-0.070772
DNAJB14	NaN	0.035664	0.25857	-0.053961	-0.0097687	0.26523	-0.20644	0.12722	1.2632	-0.10225	-0.014496
H2AFZ	NaN	0.095066	0.1972	0.32702	0.28633	0.27693	0.096915	0.17352	-0.031782	-0.0096754	0.14344
DDIT4L	NaN	0.25705	0.1627	0.66748	0.32172	0.51106	0.07677	0.17606	0.50997	0.16501	0.54547
EMCN	NaN	0.0151	0.013314	-0.0092763	0.04522	-0.12753	0.30067	0.27161	-0.023508	-0.17359	0.1625
PPP3CA	NaN	0.2385	0.04306	0.064114	0.54949	0.14672	0.18767	0.29385	0.74295	-0.10124	0.1458
BANK1	NaN	-0.026582	0.14614	-0.602	0.030805	0.071908	-0.52114	0.026562	0.68043	-0.50637	-0.32055
SLC39A8	NaN	0.10855	0.57888	1.6081	0.21495	0.4224	0.27608	0.31351	1.2026	-0.3987	0.27465
NFKB1	NaN	0.21508	0.23193	0.4015	0.37593	0.24201	0.18125	0.31991	1.0502	0.34003	0.24648
MANBA	NaN	-0.0075153	0.47825	0.041311	0.36456	0.51055	0.22962	0.35183	0.90204	0.39575	0.23268
UBE2D3	NaN	0.12897	0.36763	0.2372	0.32586	0.2365	0.071797	0.30914	0.62656	0.047392	0.21887
CISD2	NaN	0.0055418	0.47695	0.5521	-0.0021126	0.49999	-0.10604	0.24127	0.18309	0.10942	0.11264
SLC9B1	NaN	0.35701	0.43592	-0.17162	-0.31755	0.30543	0.40231	0.027815	1.0245	0.16169	0.029217
SLC9B2	NaN	-0.23977	0.37388	-0.23624	-0.075113	-0.1111	0.17249	0.13035	1.0795	0.19612	0.047827
BDH2	NaN	0.067897	0.13968	0.35279	0.62503	0.046163	0.0090033	0.18254	0.35045	-1.083	0.14341
CENPE	NaN	-0.33038	0.56578	0.38795	0.0091076	0.18162	-1.3396	-0.0067949	1.4512	-0.8535	-0.3489
CXXC4	NaN	0.085844	0.15563	0.020042	0.90588	0.0435	0.16338	0.10619	0.51566	-0.67331	0.49445
TET2	NaN	-0.10836	0.092783	-0.047484	-0.52522	0.20638	-0.058694	-0.0046687	1.3576	0.68587	-0.03218
PPA2	NaN	-0.16869	0.077188	-0.68398	-0.06206	0.18861	-0.20809	-0.018021	-0.43443	-0.9156	-0.038281
EEF1A1P9	NaN	0.49483	1.0663	0.43702	0.58124	0.71861	0.31399	0.92545	0.55024	0.6878	0.55643
INTS12	NaN	-0.053195	0.53352	0.092158	0.36131	0.15205	0.23588	0.39979	0.1844	0.16112	0.069857
GSTCD	NaN	0.064289	0.37805	0.019843	0.087033	0.071842	-0.10126	0.28071	1.2514	0.16768	-0.21214
NPNT	NaN	0.60301	0.28311	0.62851	-0.14711	-0.41455	0.79029	0.31532	1.1681	0.50864	0.85565
TBCK	NaN	-0.09451	0.17452	-0.25785	0.32767	0.051706	-0.2651	0.13541	0.68108	-0.16566	-0.061265
AIMP1	NaN	0.023897	0.34298	-0.010303	0.30745	0.16129	-0.084461	0.2535	0.31712	-0.58249	0.10107
DKK2	NaN	-0.0084051	0.33211	-2.1913	0.7196	0.44318	0.097593	-0.32826	0.56226	-1.2739	-0.68277
PAPSS1	NaN	0.073552	0.34408	0.21991	0.023374	0.60423	-0.062286	0.10048	1.0716	0.60261	0.099755
SGMS2	NaN	0.19477	0.44462	0.39637	0.31261	0.93045	-0.19166	0.44123	1.8396	0.89036	-0.071446
CYP2U1	NaN	-0.11054	0.33072	-0.22404	0.038326	0.21117	-0.061441	0.31506	0.96583	0.080128	0.20907
HADH	NaN	0.019497	0.46619	-0.47583	0.68602	0.4505	-0.1446	0.51304	-0.22393	0.0045292	0.01358
LEF1	NaN	0.7285	0.2128	1.3509	-0.35171	0.20169	-0.89296	0.044669	1.6195	0.2216	-0.013578
RPL34	NaN	0.30557	0.4607	0.30596	0.054295	0.30833	0.14833	0.45872	-0.26164	-0.30388	0.13267
